ensembl_id,efo_id_norm,target_name,disease_name,phase,label,overall_score,literature,somatic_mutation,clinical,affected_pathway,rna_expression,genetic_association,genetic_literature,animal_model
ENSG00000137806,HP_0000842,NDUFAF1,Hyperinsulinemia,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137806,MONDO_0004126,NDUFAF1,thyroiditis,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137806,MONDO_0005184,NDUFAF1,pancreatic ductal adenocarcinoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137806,MONDO_0005301,NDUFAF1,multiple sclerosis,2,0,0.1118856946431236,0.0,0.0,0.1840434718601018,0.0,0.0,0.0,0.0,0.0
ENSG00000137806,MONDO_0005575,NDUFAF1,colorectal cancer,1,0,0.366264720621616,0.0,0.0,0.6024776538062572,0.0,0.0,0.0,0.0,0.0
ENSG00000137806,MONDO_0008315,NDUFAF1,prostate cancer,2,0,0.3620827155132478,0.0,0.0,0.5955985729556109,0.0,0.0,0.0,0.0,0.0
ENSG00000137806,MONDO_0019391,NDUFAF1,Fanconi anemia,2,0,0.2771848910135263,0.0,0.0,0.4559480982087158,0.0,0.0,0.0,0.0,0.0
ENSG00000137806,MONDO_0021063,NDUFAF1,malignant colon neoplasm,2,0,0.0831554673040579,0.0,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,EFO_0000095,RPLP1,chronic lymphocytic leukemia,1,0,0.3190964273933816,0.0425551558328134,0.0,0.0607930797611621,0.0,0.0,0.5087454530107124,0.0,0.0
ENSG00000137818,EFO_0000403,RPLP1,diffuse large B-cell lymphoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,EFO_0000474,RPLP1,epilepsy,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,EFO_0000508,RPLP1,genetic disorder,2,0,0.6399911077476005,0.2940833752693022,0.0,0.8402937340517241,0.602867189664712,0.0,0.417961454948105,0.0,0.0
ENSG00000137818,EFO_0000616,RPLP1,neoplasm,1,0,0.3595377268352994,0.9154708670492429,0.0,0.1756778801720399,0.0,0.0,0.4208951616105983,0.0,0.0
ENSG00000137818,EFO_0003086,RPLP1,kidney disease,1,0,0.2145341176213407,0.1214391768584402,0.0,0.1367844294626147,0.0,0.0,0.2527980620046688,0.0,0.0
ENSG00000137818,EFO_0004197,RPLP1,hepatitis B virus infection,2,0,0.0861993680516694,0.1001397119399142,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,EFO_0004289,RPLP1,lymphoid leukemia,1,0,0.3296860944567634,0.0425551558328134,0.0,0.0759913497014526,0.0,0.0,0.522365083738636,0.0,0.0
ENSG00000137818,EFO_0005952,RPLP1,non-Hodgkins lymphoma,2,0,0.3362314505285018,0.0425551558328134,0.0,0.1735363275284315,0.0,0.0,0.4069963624085699,0.0,0.0
ENSG00000137818,EFO_1001938,RPLP1,B-cell non-Hodgkins lymphoma,1,0,0.3322868350681494,0.0425551558328134,0.0,0.1475819559068611,0.0,0.0,0.4069963624085699,0.0,0.0
ENSG00000137818,MONDO_0004736,RPLP1,inborn disorder of amino acid metabolism,2,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,MONDO_0010311,RPLP1,Becker muscular dystrophy,2,0,0.0974253561377172,0.030396539880581,0.0,0.1587374860430344,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,MONDO_0010602,RPLP1,hemophilia A,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,MONDO_0010604,RPLP1,hemophilia B,2,0,0.074285550791625,0.0121586159522324,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,MONDO_0016239,RPLP1,cystinosis,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,MONDO_0018965,RPLP1,Alport syndrome,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,MONDO_0019172,RPLP1,aniridia,2,0,0.0965014065010054,0.0,0.0,0.1587374860430344,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,MONDO_0019249,RPLP1,mucopolysaccharidosis,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,MONDO_0020121,RPLP1,muscular dystrophy,2,0,0.4595884894219001,0.0414575030037924,0.0,0.7539152919693022,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,MONDO_0100135,RPLP1,Dravet syndrome,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,EFO_0000313,CYP19A1,carcinoma,2,0,0.7152880886069599,0.9636574211809964,0.0,0.991356650637682,0.0,0.0,0.5242346614975067,0.0,0.0
ENSG00000137869,EFO_0000432,CYP19A1,breast ductal carcinoma in situ,2,0,0.1184405268316795,0.8221456660047785,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,EFO_0000564,CYP19A1,leiomyosarcoma,2,0,0.0987224508386242,0.208164718494525,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,EFO_0000574,CYP19A1,lymphoma,1,0,0.0972196107784415,0.6802769921601205,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.3421738494357009
ENSG00000137869,EFO_0000731,CYP19A1,uterine fibroid,1,0,0.0398516038855712,0.09519565149419,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,EFO_0001065,CYP19A1,endometriosis,2,0,0.1407940833111374,0.9413096556113888,0.0,0.1733345799723534,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,EFO_0001361,CYP19A1,pulmonary arterial hypertension,2,0,0.0977016892106696,0.1745832111267516,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,EFO_0001416,CYP19A1,cervical adenocarcinoma,2,0,0.074285550791625,0.0121586159522324,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,EFO_0003060,CYP19A1,non-small cell lung carcinoma,2,0,0.1155151981872843,0.7790881111256529,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,EFO_0004230,CYP19A1,endometrial neoplasm,2,0,0.0863452798849831,0.4089053884709832,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,EFO_0004248,CYP19A1,male infertility,2,0,0.2989052579691951,0.2236910752418774,0.0,0.4660802781689095,0.0,0.0,0.0,0.0,0.4125052320778888
ENSG00000137869,EFO_0008509,CYP19A1,lobular breast carcinoma,1,0,0.0410477972048393,0.134548595084732,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,EFO_0009708,CYP19A1,metastasis,2,0,0.0765439058450791,0.0864550675327889,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,EFO_1001974,CYP19A1,uterine leiomyosarcoma,2,0,0.0802068538386515,0.2069604937412676,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,MONDO_0000088,CYP19A1,precocious puberty,2,0,0.086431849063146,0.2900591468546538,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.2738120312442741
ENSG00000137869,MONDO_0002146,CYP19A1,hypogonadism,2,0,0.2975059276565363,0.2805272536698672,0.0,0.4566235768727287,0.0,0.0,0.0,0.0,0.5303428920790761
ENSG00000137869,MONDO_0004658,CYP19A1,breast carcinoma in situ,2,0,0.1230606359330651,0.8221486344168762,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,MONDO_0011705,CYP19A1,lymphangioleiomyomatosis,2,0,0.0801069859740426,0.2036749926611702,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,MONDO_0011962,CYP19A1,endometrial cancer,2,0,0.5204435894419388,0.6333025096184175,0.0,0.5570998066157729,0.0,0.0,0.7027418449793785,0.0,0.0
ENSG00000137869,MONDO_0018919,CYP19A1,McCune-Albright syndrome,2,0,0.0877957695096935,0.2239671196649421,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.3570833522471259
ENSG00000137869,MONDO_0019312,CYP19A1,Hermansky-Pudlak syndrome,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,MONDO_0020541,CYP19A1,maligant granulosa cell tumor of ovary,2,0,0.0813075680306344,0.2431723190446484,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137869,MONDO_0100234,CYP19A1,paroxysmal familial ventricular fibrillation,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137875,EFO_0000095,BCL2L10,chronic lymphocytic leukemia,1,0,0.0378357376233463,0.028876712886552,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000137875,EFO_0000183,BCL2L10,Hodgkins lymphoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137875,EFO_0000198,BCL2L10,myelodysplastic syndrome,2,0,0.0775655720019517,0.1200663325282951,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137875,EFO_0001642,BCL2L10,lymphoid neoplasm,1,0,0.1103541831798503,0.1917920270849261,0.0,0.1719346504411866,0.0,0.0,0.0,0.0,0.0
ENSG00000137875,MONDO_0018906,BCL2L10,follicular lymphoma,2,0,0.0744703407189674,0.0182379239283486,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137875,MONDO_0044903,BCL2L10,myelofibrosis,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0000198,BRDT,myelodysplastic syndrome,1,0,0.0687829173996528,0.0,0.0,0.1131426762221628,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0000222,BRDT,acute myeloid leukemia,1,0,0.0790310587868473,0.0173091407653308,0.0,0.1291346335926685,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0000313,BRDT,carcinoma,1,0,0.1062766785734634,0.7885950632633599,0.0,0.0683922147313073,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0000400,BRDT,diabetes mellitus,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0000403,BRDT,diffuse large B-cell lymphoma,1,0,0.018478992734235,0.0,0.0,0.030396539880581,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0000519,BRDT,glioblastoma multiforme,2,0,0.0380205275506887,0.0349560208626682,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0000574,BRDT,lymphoma,1,0,0.0546054235296646,0.0,0.0,0.089821775347117,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0000616,BRDT,neoplasm,4,1,0.4911571799872425,0.8941628825955577,0.0,0.7522013118618588,0.0,0.0,0.0,0.0,0.495306449966261
ENSG00000137948,EFO_0001361,BRDT,pulmonary arterial hypertension,2,0,0.0789052989751838,0.0121586159522324,0.0,0.1291852944924695,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0001378,BRDT,multiple myeloma,1,0,0.0503039246654177,0.0,0.0,0.0827461363415817,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0001645,BRDT,coronary artery disease,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0002431,BRDT,tumour of cranial and spinal nerves,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0003060,BRDT,non-small cell lung carcinoma,1,0,0.0558053247277917,0.1461312620863019,0.0,0.030396539880581,0.0,0.4047451267798771,0.0,0.0,0.0
ENSG00000137948,MONDO_0007254,BRDT,breast cancer,1,0,0.0188485725889197,0.0121586159522324,0.0,0.030396539880581,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,MONDO_0008315,BRDT,prostate cancer,1,0,0.0203268920076586,0.0607930797611621,0.0,0.030396539880581,0.0,0.0,0.0,0.0,0.0
ENSG00000138039,EFO_0000279,LHCGR,azoospermia,2,0,0.1184788163737089,0.0439061131608393,0.0,0.1587374860430344,0.0,0.0,0.0,0.0,0.7035095804824542
ENSG00000138039,MONDO_0002146,LHCGR,hypogonadism,4,1,0.4111859920615988,0.0689629942023982,0.0,0.6383273374922022,0.0,0.0,0.0,0.0,0.7301977167815185
ENSG00000138160,EFO_0000222,KIF11,acute myeloid leukemia,1,0,0.1027996631912572,0.1016595389339432,0.0,0.1640146631056352,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,EFO_0000313,KIF11,carcinoma,1,0,0.1451006126496271,0.9739935357905624,0.0,0.1755231308437552,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,EFO_0000389,KIF11,cutaneous melanoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,EFO_0000565,KIF11,leukemia,1,0,0.1242148140316891,0.678913726180899,0.0,0.1652305247008585,0.0,0.0,0.0370636276040024,0.0,0.0
ENSG00000138160,EFO_0000574,KIF11,lymphoma,1,0,0.1322988453786383,0.6818305762868164,0.0,0.1775026107296859,0.0,0.0,0.0542467371793025,0.0,0.0
ENSG00000138160,EFO_0000616,KIF11,neoplasm,1,0,0.3451163041771631,0.9885312436728632,0.0,0.195018802553274,0.0,0.0,0.3972758372776754,0.0,0.0
ENSG00000138160,EFO_0000673,KIF11,prostate adenocarcinoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,EFO_0000681,KIF11,renal cell carcinoma,2,0,0.1213241147258099,0.8078664067844094,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,EFO_0001378,KIF11,multiple myeloma,2,0,0.1093101282573545,0.1236702725007438,0.0,0.1736233471012189,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,EFO_0003060,KIF11,non-small cell lung carcinoma,2,0,0.1304727563813413,0.8964467986167667,0.0,0.1215861595223242,0.0,0.2219344849028334,0.0,0.0,0.0
ENSG00000138160,EFO_0003869,KIF11,breast neoplasm,2,0,0.1356558516318275,0.9447373389955837,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,EFO_0005952,KIF11,non-Hodgkins lymphoma,1,0,0.095231651564844,0.677115752035222,0.0,0.0607930797611621,0.0,0.0,0.0542467371793025,0.0,0.0
ENSG00000138160,EFO_0006859,KIF11,head and neck malignant neoplasia,2,0,0.3111439756998047,0.2076982900953419,0.0,0.1215861595223242,0.0,0.0,0.3814369251686042,0.0,0.0
ENSG00000138160,EFO_1000657,KIF11,rectum cancer,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,MONDO_0002691,KIF11,liver cancer,2,0,0.1317551670601955,0.9316535267746654,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,MONDO_0004992,KIF11,cancer,1,0,0.3427962699791506,0.985107149943563,0.0,0.1939831302474703,0.0,0.0,0.394451836716693,0.0,0.0
ENSG00000138160,MONDO_0008170,KIF11,ovarian cancer,2,0,0.1101126023436625,0.5828834052196213,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,MONDO_0015667,KIF11,acute myeloid leukemia by FAB classification,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,MONDO_0021063,KIF11,malignant colon neoplasm,2,0,0.074285550791625,0.0121586159522324,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,EFO_0000403,RPS24,diffuse large B-cell lymphoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,EFO_0000474,RPS24,epilepsy,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,EFO_0000508,RPS24,genetic disorder,2,0,0.8532384873249329,0.2586331783913624,0.0,0.8402937340517241,0.0,0.0,0.8276395172268385,0.9101595175526718,0.0
ENSG00000138326,EFO_0000616,RPS24,neoplasm,1,0,0.5302026521224635,0.8785483410587388,0.0,0.1756778801720399,0.0,0.0,0.2615246138120506,0.7599134970145264,0.0
ENSG00000138326,EFO_0003086,RPS24,kidney disease,1,0,0.0846337867227967,0.0486344638089296,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,EFO_0004197,RPS24,hepatitis B virus infection,2,0,0.0831554673040579,0.0,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,EFO_0004289,RPS24,lymphoid leukemia,1,0,0.0461974818355877,0.0,0.0,0.0759913497014526,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,EFO_0005952,RPS24,non-Hodgkins lymphoma,2,0,0.1054980780089509,0.0,0.0,0.1735363275284315,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,EFO_1001938,RPS24,B-cell non-Hodgkins lymphoma,1,0,0.0897196161675411,0.0,0.0,0.1475819559068611,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,MONDO_0004736,RPS24,inborn disorder of amino acid metabolism,2,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,MONDO_0010311,RPS24,Becker muscular dystrophy,2,0,0.0965014065010054,0.0,0.0,0.1587374860430344,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,MONDO_0010602,RPS24,hemophilia A,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,MONDO_0010604,RPS24,hemophilia B,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,MONDO_0016239,RPS24,cystinosis,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,MONDO_0018965,RPS24,Alport syndrome,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,MONDO_0019172,RPS24,aniridia,2,0,0.0965014065010054,0.0,0.0,0.1587374860430344,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,MONDO_0019249,RPS24,mucopolysaccharidosis,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,MONDO_0020121,RPS24,muscular dystrophy,2,0,0.458328324778496,0.0,0.0,0.7539152919693022,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,MONDO_0100135,RPS24,Dravet syndrome,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138379,EFO_0001073,MSTN,obesity,2,0,0.0984994756534986,0.5904629315014496,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.4911683391855314
ENSG00000138379,EFO_0002618,MSTN,pancreatic carcinoma,2,0,0.0759948576195418,0.0683922147313073,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138379,EFO_0002970,MSTN,muscular disease,2,0,0.1484736039203107,0.8838720145015789,0.0,0.1848409468399883,0.0,0.0,0.0,0.0,0.6836965570156076
ENSG00000138379,EFO_0007323,MSTN,inclusion body myositis,2,0,0.0943453763165364,0.2337039867968127,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.5682279730499991
ENSG00000138379,EFO_0008525,MSTN,spinal muscular atrophy,2,0,0.1068120312145504,0.2856408331948128,0.0,0.1237814651803661,0.0,0.0,0.0,0.0,0.692023702065065
ENSG00000138379,EFO_0009851,MSTN,muscle atrophy,2,0,0.0769557340512177,0.1000035900868876,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138379,EFO_1000653,MSTN,sarcopenia,2,0,0.1239813074453008,0.867716482908523,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138379,HP_0003202,MSTN,Skeletal muscle atrophy,2,0,0.0854650743257388,0.0759825635008031,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000138379,MONDO_0004992,MSTN,cancer,1,0,0.1428392199533421,0.9396384712222532,0.0,0.1367844294626147,0.0,0.0,0.0924182567144623,0.0,0.0
ENSG00000138379,MONDO_0010679,MSTN,Duchenne muscular dystrophy,2,0,0.0933723805030536,0.659770249581948,0.0,0.0865457038266543,0.0,0.0,0.0,0.0,0.0
ENSG00000138379,MONDO_0020121,MSTN,muscular dystrophy,2,0,0.1310535292030045,0.6784891679029486,0.0,0.1665260824394762,0.0,0.0,0.0,0.0,0.6793896946797526
ENSG00000138395,EFO_0000095,CDK15,chronic lymphocytic leukemia,2,0,0.0752202766980792,0.0429096787418288,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138395,EFO_0000616,CDK15,neoplasm,2,0,0.2918719182251886,0.6916047413658195,0.0,0.1867266995749538,0.0,0.0,0.3344451788752449,0.0,0.0
ENSG00000138395,EFO_0000702,CDK15,small cell lung carcinoma,2,0,0.0994785775526322,0.030396539880581,0.0,0.1621148793630989,0.0,0.0,0.0,0.0,0.0
ENSG00000138395,EFO_1001469,CDK15,Mantle cell lymphoma,2,0,0.0744703407189674,0.0182379239283486,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138413,EFO_0000222,IDH1,acute myeloid leukemia,4,1,0.7909545439804914,0.9869228782897792,0.7980312169602208,0.9383623739087796,0.8274613634158176,0.0,0.5592963338026914,0.0,0.0
ENSG00000138413,EFO_0000330,IDH1,childhood acute myeloid leukemia,2,0,0.0748399205736521,0.0,0.0,0.1231059865163532,0.0,0.0,0.0,0.0,0.0
ENSG00000138413,EFO_0000333,IDH1,chondrosarcoma,2,0,0.5663776611164542,0.9666648055521392,0.8681167355060948,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000138413,EFO_0000616,IDH1,neoplasm,4,1,0.9023718281598896,0.9993492362105156,0.9711397232692414,0.9715461703553356,0.856840549716722,0.0,0.8330092533225111,0.8821256969178728,0.0
ENSG00000138413,EFO_0001421,IDH1,liver disease,1,0,0.7290157967800482,0.9640486357310576,0.8630626182452046,0.7999890353859741,0.7599134970145264,0.0,0.0,0.0,0.0
ENSG00000138413,EFO_0002427,IDH1,myeloid neoplasm,2,0,0.7981750828201444,0.9873939096995668,0.823394744519266,0.9386004872266932,0.8274613634158176,0.0,0.5592963338026914,0.0,0.0
ENSG00000138413,MONDO_0004992,IDH1,cancer,1,0,0.8642133757773268,0.997934743105116,0.947852226941268,0.9560910899557564,0.8334055756591312,0.0,0.6295461148600343,0.0,0.0
ENSG00000138413,MONDO_0015667,IDH1,acute myeloid leukemia by FAB classification,4,1,0.4764106291534756,0.2638291696191482,0.0,0.7704678511397282,0.0,0.0,0.0,0.0,0.0
ENSG00000138413,MONDO_0021637,IDH1,low grade glioma,1,0,0.7196560446563741,0.9739017121253348,0.8799439878177923,0.6450821241323312,0.0,0.0,0.0,0.0,0.0
ENSG00000138435,HP_0001410,CHRNA1,Decreased liver function,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,EFO_0000616,ITGAV,neoplasm,1,0,0.4340428185807895,0.9737877737668555,0.4737532032297799,0.49937108723792,0.486283515198853,0.0,0.0796551423199436,0.0,0.4804223789025637
ENSG00000138448,EFO_0000676,ITGAV,psoriasis,2,0,0.0785357191204991,0.1519826994029052,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,EFO_0000681,ITGAV,renal cell carcinoma,2,0,0.2595992415391228,0.2941007313687818,0.3799567485072632,0.1621148793630989,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,EFO_0000691,ITGAV,sarcoma,1,0,0.2787133319664843,0.3635366166030582,0.4335306500467872,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,EFO_0000717,ITGAV,systemic scleroderma,2,0,0.0750195774474571,0.036306978190694,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,EFO_0000756,ITGAV,melanoma,2,0,0.2930502604630237,0.2438483459200185,0.432728519133272,0.1511383510728891,0.0,0.0,0.0610863481507083,0.0,0.0
ENSG00000138448,EFO_0000768,ITGAV,idiopathic pulmonary fibrosis,2,0,0.1082355668872447,0.3860360564833794,0.0,0.1587374860430344,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,EFO_0003060,ITGAV,non-small cell lung carcinoma,2,0,0.2732329196872601,0.1273210335185055,0.4124219417963838,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,EFO_0003086,ITGAV,kidney disease,1,0,0.289711945250771,0.3357302331076063,0.4232296004205904,0.1736233471012189,0.0,0.0,0.0314629397525544,0.0,0.0
ENSG00000138448,EFO_0004244,ITGAV,interstitial lung disease,2,0,0.1159374693845377,0.4283298695533624,0.0,0.1692918401682361,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,EFO_1000026,ITGAV,diffuse intrinsic pontine glioma,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,EFO_1001480,ITGAV,metastatic colorectal cancer,2,0,0.0877752154876166,0.0,0.0,0.14438356443276,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,EFO_1001951,ITGAV,colorectal carcinoma,1,0,0.3244034354445869,0.4202774945303617,0.4430295687594688,0.0607930797611621,0.3098015288971094,0.0,0.0,0.0,0.0
ENSG00000138448,MONDO_0005575,ITGAV,colorectal cancer,2,0,0.3330381690444173,0.4259714914743788,0.4461312565023853,0.1702459537811544,0.3098015288971094,0.0,0.0,0.0,0.0
ENSG00000138448,MONDO_0008170,ITGAV,ovarian cancer,1,0,0.2652203119281139,0.3156361154555144,0.4137306817079088,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,MONDO_0008315,ITGAV,prostate cancer,2,0,0.2618007745501379,0.3062188607364292,0.3799567485072632,0.1755231308437552,0.0,0.0,0.0,0.0,0.0
ENSG00000138613,EFO_0000349,APH1B,clear cell renal carcinoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138613,EFO_0000616,APH1B,neoplasm,4,1,0.5273424563135283,0.1946087565626643,0.0,0.8577078600592244,0.0,0.0,0.0,0.0,0.0
ENSG00000138613,EFO_0000681,APH1B,renal cell carcinoma,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000138613,EFO_0000756,APH1B,melanoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000138613,EFO_0001075,APH1B,ovarian carcinoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
